,Name,Year,Starring,Rating,Synopis
0,Breaking Bad,(2008),"Starring: Bryan Cranston, Aaron Paul, Anna Gunn, RJ Mitte",96,"Synopsis: Mild-mannered high school chemistry teacher Walter White thinks his life can't get much worse. His salary barely makes ends meet,... [More]"
1,The Sopranos,(1999),"Starring: James Gandolfini, Lorraine Bracco, Edie Falco, Michael Imperioli",92,"Synopsis: Tony Soprano juggles the problems of his fractious family with those of a ""Family"" of a different sort - the... [More]"
2,The Wire,(2002),"Starring: Dominic West, John Doman, Frankie Faison, Wood Harris",94,Synopsis: This series looks at the narcotics scene in Baltimore through the eyes of law enforcers as well as the drug... [More]
3,Mad Men,(2007),"Starring: Jon Hamm, John Slattery, Vincent Kartheiser, January Jones",94,"Synopsis: In 1960s New York, alpha male Don Draper struggles to stay on top of the heap in the high-pressure world... [More]"
4,Succession,(2018),"Starring: Hiam Abbass, Nicholas Braun, Brian Cox, Kieran Culkin",95,"Synopsis: Although he has no plans to step aside as the head of Waystar Royco, the international media conglomerate controlled by... [More]"
5,The Leftovers,(2014),"Starring: Justin Theroux, Amy Brenneman, Christopher Eccleston, Chris Zylka",91,"Synopsis: In a global cataclysm, ""The Sudden Departure,"" 140 million people disappeared without a trace. Three years later, residents of Mapleton,... [More]"
6,Game of Thrones,(2011),"Starring: Peter Dinklage, Nikolaj Coster-Waldau, Lena Headey, Emilia Clarke",89,"Synopsis: George R.R. Martin's best-selling book series ""A Song of Ice and Fire"" is brought to the screen as HBO sinks... [More]"
7,Twin Peaks: The Return,(2017),"Starring: Kyle MacLachlan, Mädchen Amick, Dana Ashbrook, Chrysta Bell",94,"Synopsis: In the 1990s, residents of quaint northwestern town Twin Peaks were stunned by the murder of homecoming queen Laura Palmer.... [More]"
8,Lost,(2004),"Starring: Naveen Andrews, Nestor Carbonell, Emilie de Ravin, Michael Emerson",86,"Synopsis: The survivors of Oceanic Flight 815 were 1,000 miles off course when they crashed on a lush, mysterious island. Each... [More]"
9,Six Feet Under,(2001),"Starring: Peter Krause, Michael C. Hall, Frances Conroy, Lauren Ambrose",81,"Synopsis: Laced with irony and dark situational humor, the show approaches the subject of death through the eyes of the Fisher... [More]"
10,Fleabag,(2016),"Starring: Phoebe Waller-Bridge, Ben Aldridge, Sian Clifford, Bill Paterson",100,"Synopsis: A dry-witted woman, known only as Fleabag, has no filter as she navigates life and love in London while trying... [More]"
11,Ted Lasso,(2020),"Starring: Jason Sudeikis, Hannah Waddingham, Juno Temple, Jeremy Swift",90,"Synopsis: An American football coach is hired to manage a British soccer team; what he lacks in knowledge, he makes up... [More]"
12,Better Call Saul,(2015),"Starring: Bob Odenkirk, Jonathan Banks, Michael Mando, Patrick Fabian",98,"Synopsis: He wasn't always Saul Goodman, ace attorney for chemist-turned-meth dealer Walter White. Six years before he begins to represent Albuquerque's... [More]"
13,BoJack Horseman,(2014),"Starring: Will Arnett, Amy Sedaris, Alison Brie, Aaron Paul",93,"Synopsis: A humanoid horse, BoJack Horseman -- lost in a sea of self-loathing and booze -- decides it's time for a... [More]"
14,Curb Your Enthusiasm,(2000),"Starring: Larry David, Cheryl Hines, Jeff Garlin, Susie Essman",92,"Synopsis: ""Seinfeld"" co-creator Larry David plays a version of himself on the improvised series. He faces a constant barrage of life's... [More]"
15,Atlanta,(2016),"Starring: Donald Glover, Brian Tyree Henry, LaKeith Stanfield, Zazie Beetz",98,Synopsis: Two cousins work through the Atlanta music scene to better their lives and the lives of their families. Earn Marks... [More]
16,Stranger Things,(2016),"Starring: Winona Ryder, David Harbour, Millie Bobby Brown, Finn Wolfhard",92,"Synopsis: Mysteries unravel in a small Midwestern town in the 1980s, involving supernatural forces, secret experiments and one strange girl.... [More]"
17,The Marvelous Mrs. Maisel,(2017),"Starring: Rachel Brosnahan, Michael Zegen, Alex Borstein, Tony Shalhoub",90,"Synopsis: It's the late 1950s and Miriam ""Midge"" Maisel has everything she has ever wanted -- the perfect husband, two kids... [More]"
18,The Office,(2005),"Starring: Steve Carell, Rainn Wilson, John Krasinski, Jenna Fischer",81,"Synopsis: This U.S. adaptation -- set at a paper company based in Scranton, Pa. -- has a similar documentary style to... [More]"
19,The West Wing,(1999),"Starring: Martin Sheen, Stockard Channing, John Spencer, Bradley Whitford",81,Synopsis: Cutthroat presidential advisers get their personal lives hopelessly tangled up with professional duties as they try to conduct the business... [More]
20,The Americans,(2013),"Starring: Keri Russell, Matthew Rhys, Noah Emmerich, Holly Taylor",96,"Synopsis: Co-starring Keri Russell and Matthew Rhys,""The Americans"" is a period drama about the complex marriage of two KGB spies posing... [More]"
21,Parks and Recreation,(2009),"Starring: Amy Poehler, Aziz Ansari, Nick Offerman, Aubrey Plaza",93,"Synopsis: Leslie Knope, a midlevel bureaucrat in an Indiana Parks and Recreation Department, hopes to beautify her town (and boost her... [More]"
22,Arrested Development,(2003),"Starring: Jason Bateman, Portia de Rossi, Will Arnett, Michael Cera",75,"Synopsis: Michael Bluth finds himself forced to stay in Orange County and run the family real estate business after his father,... [More]"
23,Watchmen,(2019),"Starring: Regina King, Jeremy Irons, Don Johnson, Jean Smart",96,"Synopsis: Based on the celebrated graphic novel by Alan Moore and Dave Gibbons, the exciting and dark ""Watchmen"" takes place in... [More]"
24,Chernobyl,(2019),"Starring: Jared Harris, Stellan Skarsgård, Emily Watson, Paul Ritter",95,Synopsis: Brave men and women act heroically to mitigate catastrophic damage when the Chernobyl Nuclear Power Plant suffers a nuclear accident... [More]
